user_id,timestamp,event_type,ip_address,device_id,amount,trade_volume,instrument,session_id,is_anomaly,anomaly_type,anomaly_severity,user_is_anomalous
90,2024-01-01 00:05:36.122161,trade,192.168.32.181,device_150,438.13,0.24,GBPJPY,11605,0,,0.0,False
185,2024-01-01 00:05:39.214969,trade,192.168.163.250,device_117,359.06,0.31,GBPUSD,41585,0,,0.0,False
1,2024-01-01 00:05:41.457234,deposit,192.168.71.189,device_21,1006.01,0.0,AUDUSD,64886,0,,0.0,False
358,2024-01-01 00:05:46.680114,trade,192.168.202.54,device_100,1396.08,0.73,EURUSD,86396,0,,0.0,False
113,2024-01-01 00:05:47.579143,trade,192.168.218.162,device_274,9806.56,4.1,EURUSD,16783,0,,0.0,False
392,2024-01-01 00:05:47.760518,trade,192.168.69.101,device_138,456.37,0.17,EURJPY,98454,0,,0.0,False
1,2024-01-01 00:05:52.613456,deposit,192.168.71.189,device_21,2348.43,0.0,USDCHF,64886,0,,0.0,False
460,2024-01-01 00:05:53.002111,withdrawal,192.168.234.186,device_3,2819.77,0.0,USDJPY,56287,0,,0.0,False
460,2024-01-01 00:05:53.002111,logout,192.168.234.186,device_3,0.0,0.0,,56287,0,,0.0,False
392,2024-01-01 00:05:57.907818,logout,192.168.69.101,device_138,0.0,0.0,,98454,0,,0.0,False
392,2024-01-01 00:05:57.907818,trade,192.168.69.101,device_138,57.74,0.06,GBPJPY,98454,0,,0.0,False
185,2024-01-01 00:05:58.840859,logout,192.168.163.250,device_117,0.0,0.0,,41585,0,,0.0,False
185,2024-01-01 00:05:58.840859,deposit,192.168.163.250,device_117,2772.0,0.0,USDJPY,41585,0,,0.0,False
114,2024-01-01 00:06:00.635767,trade,192.168.57.70,device_250,179.19,0.11,GBPUSD,47148,0,,0.0,False
114,2024-01-01 00:06:00.635767,logout,192.168.57.70,device_250,0.0,0.0,,47148,0,,0.0,False
113,2024-01-01 00:06:08.223094,trade,192.168.218.162,device_274,5861.14,2.03,EURJPY,16783,0,,0.0,False
47,2024-01-01 00:06:09.273273,trade,192.168.84.39,device_100,76.36,0.06,USDCAD,72752,0,,0.0,False
332,2024-01-01 00:06:16.287287,withdrawal,192.168.146.64,device_91,4688.11,0.0,USDJPY,11140,0,,0.0,False
372,2024-01-01 00:06:16.593152,logout,192.168.113.5,device_84,0.0,0.0,,15939,0,,0.0,False
372,2024-01-01 00:06:16.593152,withdrawal,192.168.113.5,device_84,356.09,0.0,EURJPY,15939,0,,0.0,False
178,2024-01-01 00:06:18.408592,trade,192.168.5.73,device_174,329.5,0.14,NZDUSD,36015,0,,0.0,False
143,2024-01-01 00:06:21.181921,trade,192.168.140.18,device_184,7601.23,2.86,EURUSD,79346,1,4,0.5,True
382,2024-01-01 00:06:24.298719,withdrawal,192.168.140.173,device_10,1024.57,0.0,EURGBP,78323,0,,0.0,False
487,2024-01-01 00:06:29.667171,deposit,192.168.189.52,device_127,8392.46,0.0,EURGBP,73400,0,,0.0,False
269,2024-01-01 00:06:30.988376,trade,192.168.151.217,device_36,1483.06,0.78,USDCHF,33252,0,,0.0,True
181,2024-01-01 00:06:35.078813,withdrawal,192.168.121.147,device_205,1170.19,0.0,GBPJPY,62579,0,,0.0,False
487,2024-01-01 00:06:39.111443,trade,192.168.189.52,device_127,11339.2,5.94,AUDUSD,73400,0,,0.0,False
332,2024-01-01 00:06:42.455760,trade,192.168.146.64,device_91,6923.72,2.48,GBPJPY,11140,0,,0.0,False
404,2024-01-01 00:06:47.407448,trade,192.168.63.190,device_147,1150.85,0.75,AUDUSD,45531,0,,0.0,False
47,2024-01-01 00:06:50.558521,withdrawal,192.168.84.39,device_100,331.72,0.0,NZDUSD,72752,0,,0.0,False
335,2024-01-01 00:06:54.664828,trade,192.168.160.190,device_216,1197.93,0.46,EURGBP,12454,0,,0.0,False
335,2024-01-01 00:07:00.566207,logout,192.168.160.190,device_216,0.0,0.0,,12454,0,,0.0,False
335,2024-01-01 00:07:00.566207,deposit,192.168.160.190,device_216,7643.73,0.0,GBPUSD,12454,0,,0.0,False
332,2024-01-01 00:07:02.302991,trade,192.168.146.64,device_91,8946.36,2.99,USDJPY,11140,0,,0.0,False
421,2024-01-01 00:07:03.774016,trade,192.168.74.16,device_94,1054.0,0.38,EURUSD,68671,0,,0.0,False
26,2024-01-01 00:07:27.840178,logout,192.168.251.144,device_112,0.0,0.0,,26371,0,,0.0,False
26,2024-01-01 00:07:27.840178,withdrawal,192.168.251.144,device_112,2221.4,0.0,GBPUSD,26371,0,,0.0,False
404,2024-01-01 00:07:35.117930,trade,192.168.63.190,device_147,951.23,0.48,NZDUSD,45531,0,,0.0,False
404,2024-01-01 00:07:35.117930,logout,192.168.63.190,device_147,0.0,0.0,,45531,0,,0.0,False
319,2024-01-01 00:07:43.832920,trade,192.168.212.62,device_49,123.03,0.08,EURJPY,84878,0,,0.0,False
487,2024-01-01 00:07:47.308473,trade,192.168.189.52,device_127,10277.39,4.13,USDCHF,73400,0,,0.0,False
358,2024-01-01 00:07:49.114259,trade,192.168.202.54,device_131,2452.32,0.9,AUDUSD,86396,0,,0.0,False
421,2024-01-01 00:08:00.564103,trade,192.168.74.16,device_94,1124.4,0.4,GBPUSD,68671,0,,0.0,False
269,2024-01-01 00:08:07.927705,trade,192.168.16.105,device_36,545.7,0.46,EURJPY,33252,0,,0.0,True
477,2024-01-01 00:08:14.164206,trade,192.168.21.130,device_259,3028.13,1.47,AUDUSD,99462,0,,0.0,False
382,2024-01-01 00:08:14.541766,trade,192.168.140.173,device_10,183.91,0.13,USDCHF,78323,0,,0.0,False
143,2024-01-01 00:08:18.271862,trade,192.168.140.18,device_96,2152.14,1.81,GBPUSD,79346,1,4,0.5,True
421,2024-01-01 00:08:20.295673,trade,192.168.74.16,device_94,873.79,0.31,AUDUSD,68671,0,,0.0,False
382,2024-01-01 00:08:23.380753,trade,192.168.140.173,device_10,225.05,0.09,USDCAD,78323,0,,0.0,False
269,2024-01-01 00:08:32.466898,trade,192.168.151.217,device_2,804.53,0.67,EURUSD,33252,0,,0.0,True
269,2024-01-01 00:08:32.466898,logout,192.168.151.217,device_36,0.0,0.0,,33252,0,,0.0,True
181,2024-01-01 00:08:37.540271,trade,192.168.121.147,device_205,1832.88,0.77,USDJPY,62579,0,,0.0,False
382,2024-01-01 00:08:37.604457,withdrawal,192.168.140.173,device_10,766.47,0.0,EURUSD,78323,0,,0.0,False
382,2024-01-01 00:08:37.604457,logout,192.168.140.173,device_10,0.0,0.0,,78323,0,,0.0,False
483,2024-01-01 00:08:44.210287,deposit,192.168.140.109,device_229,3763.82,0.0,EURJPY,81045,0,,0.0,False
181,2024-01-01 00:08:53.330368,trade,192.168.121.147,device_205,1263.46,0.65,AUDUSD,62579,0,,0.0,False
1,2024-01-01 00:08:58.348338,deposit,192.168.71.189,device_21,5525.54,0.0,AUDUSD,64886,0,,0.0,False
1,2024-01-01 00:08:58.348338,logout,192.168.71.189,device_21,0.0,0.0,,64886,0,,0.0,False
143,2024-01-01 00:09:02.232840,logout,192.168.140.18,device_96,0.0,0.0,,79346,0,,0.0,True
143,2024-01-01 00:09:02.232840,trade,192.168.140.18,device_96,7040.09,3.79,AUDUSD,79346,0,,0.0,True
421,2024-01-01 00:09:02.535528,trade,192.168.74.16,device_94,564.84,0.28,AUDUSD,68671,0,,0.0,False
487,2024-01-01 00:09:05.141383,trade,192.168.189.52,device_127,9417.86,3.81,USDCHF,73400,0,,0.0,False
421,2024-01-01 00:09:24.140748,trade,192.168.74.16,device_94,692.9,0.34,EURUSD,68671,0,,0.0,False
135,2024-01-01 00:09:39.500277,trade,192.168.11.19,device_101,1419.86,0.55,EURGBP,79626,0,,0.0,False
421,2024-01-01 00:09:44.223283,withdrawal,192.168.74.16,device_94,1671.8,0.0,EURJPY,68671,0,,0.0,False
421,2024-01-01 00:09:44.223283,logout,192.168.74.16,device_94,0.0,0.0,,68671,0,,0.0,False
319,2024-01-01 00:10:13.418699,trade,192.168.212.62,device_49,144.4,0.08,GBPJPY,84878,0,,0.0,False
47,2024-01-01 00:10:17.514962,trade,192.168.84.39,device_100,142.98,0.07,AUDUSD,72752,0,,0.0,False
178,2024-01-01 00:10:40.403054,logout,192.168.5.73,device_174,0.0,0.0,,36015,0,,0.0,False
178,2024-01-01 00:10:40.403054,trade,192.168.5.73,device_39,192.14,0.16,GBPJPY,36015,0,,0.0,False
181,2024-01-01 00:11:07.013183,logout,192.168.121.147,device_205,0.0,0.0,,62579,0,,0.0,False
181,2024-01-01 00:11:07.013183,trade,192.168.121.147,device_205,1430.25,0.98,GBPUSD,62579,0,,0.0,False
135,2024-01-01 00:11:23.645569,trade,192.168.11.19,device_101,829.93,0.49,GBPJPY,79626,0,,0.0,False
358,2024-01-01 00:11:28.384780,deposit,192.168.202.54,device_100,2024.09,0.0,NZDUSD,86396,0,,0.0,False
319,2024-01-01 00:11:33.095555,trade,192.168.212.62,device_49,127.3,0.07,GBPJPY,84878,0,,0.0,False
319,2024-01-01 00:11:33.095555,logout,192.168.212.62,device_49,0.0,0.0,,84878,0,,0.0,False
332,2024-01-01 00:11:35.339696,trade,192.168.146.64,device_91,6816.53,2.92,EURGBP,11140,0,,0.0,False
358,2024-01-01 00:11:41.997113,trade,192.168.202.54,device_100,873.14,0.5,NZDUSD,86396,0,,0.0,False
358,2024-01-01 00:11:48.886331,logout,192.168.202.54,device_100,0.0,0.0,,86396,0,,0.0,False
358,2024-01-01 00:11:48.886331,trade,192.168.202.54,device_100,1073.19,0.81,AUDUSD,86396,0,,0.0,False
483,2024-01-01 00:12:04.122350,trade,192.168.140.109,device_229,825.69,0.54,AUDUSD,81045,0,,0.0,False
47,2024-01-01 00:12:08.231247,trade,192.168.84.39,device_100,295.93,0.16,NZDUSD,72752,0,,0.0,False
113,2024-01-01 00:12:08.397304,deposit,192.168.218.162,device_274,4214.07,0.0,EURJPY,16783,0,,0.0,False
47,2024-01-01 00:12:10.241979,deposit,192.168.162.241,device_100,1390.15,0.0,EURJPY,72752,0,,0.0,False
477,2024-01-01 00:13:03.911311,trade,192.168.21.130,device_259,10122.35,3.39,USDCAD,99462,0,,0.0,False
483,2024-01-01 00:13:15.287414,trade,192.168.140.109,device_229,613.81,0.49,USDJPY,81045,0,,0.0,False
483,2024-01-01 00:13:50.497185,deposit,192.168.140.109,device_229,8297.21,0.0,USDCHF,81045,0,,0.0,False
483,2024-01-01 00:13:51.099032,deposit,192.168.140.109,device_229,7733.69,0.0,EURJPY,81045,0,,0.0,False
483,2024-01-01 00:13:57.814011,trade,192.168.140.109,device_229,1483.4,0.64,NZDUSD,81045,0,,0.0,False
47,2024-01-01 00:14:00.739565,trade,192.168.84.39,device_100,164.38,0.09,USDJPY,72752,0,,0.0,False
47,2024-01-01 00:14:00.739565,logout,192.168.84.39,device_100,0.0,0.0,,72752,0,,0.0,False
135,2024-01-01 00:14:02.514979,withdrawal,192.168.11.19,device_101,5496.18,0.0,GBPUSD,79626,0,,0.0,False
483,2024-01-01 00:14:03.135464,trade,192.168.140.109,device_78,1356.82,0.54,GBPJPY,81045,0,,0.0,False
477,2024-01-01 00:15:25.595766,trade,192.168.21.130,device_259,3929.38,1.61,AUDUSD,99462,0,,0.0,False
332,2024-01-01 00:16:13.861778,trade,192.168.146.64,device_91,9479.27,5.03,USDJPY,11140,0,,0.0,False
332,2024-01-01 00:16:13.861778,logout,192.168.146.64,device_91,0.0,0.0,,11140,0,,0.0,False
135,2024-01-01 00:16:24.144021,trade,192.168.11.19,device_101,2486.31,0.99,GBPJPY,79626,0,,0.0,False
483,2024-01-01 00:16:24.515371,trade,192.168.140.109,device_229,1756.79,0.73,NZDUSD,81045,0,,0.0,False
483,2024-01-01 00:16:24.515371,logout,192.168.140.109,device_229,0.0,0.0,,81045,0,,0.0,False
477,2024-01-01 00:16:26.526525,deposit,192.168.21.130,device_259,11494.92,0.0,EURGBP,99462,0,,0.0,False
477,2024-01-01 00:16:29.023464,logout,192.168.21.130,device_259,0.0,0.0,,99462,0,,0.0,False
477,2024-01-01 00:16:29.023464,deposit,192.168.21.130,device_259,11204.27,0.0,EURGBP,99462,0,,0.0,False
135,2024-01-01 00:17:55.353483,trade,192.168.11.19,device_101,1675.02,0.59,USDCAD,79626,0,,0.0,False
135,2024-01-01 00:17:55.353483,logout,192.168.11.19,device_101,0.0,0.0,,79626,0,,0.0,False
113,2024-01-01 00:18:00.512580,deposit,192.168.218.162,device_274,11085.0,0.0,EURGBP,16783,0,,0.0,False
487,2024-01-01 00:18:39.320365,trade,192.168.189.52,device_127,5169.8,3.84,EURJPY,73400,0,,0.0,False
487,2024-01-01 00:19:20.538586,trade,192.168.189.52,device_127,9675.69,5.69,USDJPY,73400,0,,0.0,False
487,2024-01-01 00:20:34.747242,logout,192.168.189.52,device_127,0.0,0.0,,73400,0,,0.0,False
487,2024-01-01 00:20:34.747242,trade,192.168.189.52,device_127,8297.41,4.78,EURGBP,73400,0,,0.0,False
113,2024-01-01 00:20:49.875103,trade,192.168.218.162,device_274,6048.68,2.13,USDCAD,16783,0,,0.0,False
113,2024-01-01 00:23:48.851735,deposit,192.168.218.162,device_274,18321.68,0.0,EURJPY,16783,0,,0.0,False
113,2024-01-01 00:28:10.040150,trade,192.168.218.162,device_274,6472.39,3.59,AUDUSD,16783,0,,0.0,False
113,2024-01-01 00:29:58.048297,trade,192.168.218.162,device_274,5924.97,2.07,EURUSD,16783,0,,0.0,False
113,2024-01-01 00:29:58.048297,logout,192.168.218.162,device_274,0.0,0.0,,16783,0,,0.0,False
71,2024-01-01 00:33:51.455044,login,192.168.101.3,device_23,0.0,0.0,,33524,0,,0.0,False
71,2024-01-01 00:35:10.564720,deposit,192.168.101.3,device_23,18148.59,0.0,AUDUSD,33524,0,,0.0,False
71,2024-01-01 00:35:24.943646,trade,192.168.101.3,device_23,2230.04,1.02,AUDUSD,33524,0,,0.0,False
71,2024-01-01 00:38:26.320066,trade,192.168.101.3,device_23,1764.92,0.77,NZDUSD,33524,0,,0.0,False
71,2024-01-01 00:40:47.212428,trade,192.168.101.3,device_23,2392.98,2.29,EURJPY,33524,0,,0.0,False
71,2024-01-01 00:44:19.865574,trade,192.168.101.3,device_23,2235.0,1.57,USDCAD,33524,0,,0.0,False
71,2024-01-01 00:46:07.072364,logout,192.168.101.3,device_23,0.0,0.0,,33524,0,,0.0,False
71,2024-01-01 00:46:07.072364,trade,192.168.101.3,device_23,2170.43,1.59,EURUSD,33524,0,,0.0,False
480,2024-01-01 00:51:09.562324,login,192.168.144.143,device_106,0.0,0.0,,19486,0,,0.0,True
480,2024-01-01 00:51:31.301082,trade,192.168.144.143,device_106,1044.94,0.61,EURGBP,19486,0,,0.0,True
480,2024-01-01 00:52:53.957642,trade,192.168.144.143,device_106,1532.19,0.76,EURUSD,19486,0,,0.0,True
480,2024-01-01 00:53:25.361779,trade,192.168.144.143,device_106,722.74,0.25,EURGBP,19486,0,,0.0,True
480,2024-01-01 00:57:12.627090,trade,192.168.144.143,device_106,472.87,0.2,EURUSD,19486,1,7,0.3,True
480,2024-01-01 00:57:12.627090,logout,192.168.144.143,device_106,0.0,0.0,,19486,0,,0.0,True
366,2024-01-01 01:24:51.953737,login,192.168.227.205,device_135,0.0,0.0,,66547,0,,0.0,False
366,2024-01-01 01:25:14.411697,deposit,192.168.227.205,device_135,5006.45,0.0,NZDUSD,66547,0,,0.0,False
366,2024-01-01 01:25:22.331640,trade,192.168.227.205,device_135,1153.43,0.6,GBPJPY,66547,0,,0.0,False
366,2024-01-01 01:25:53.881417,deposit,192.168.227.205,device_135,2542.71,0.0,EURJPY,66547,0,,0.0,False
366,2024-01-01 01:26:08.664949,trade,192.168.227.205,device_135,1154.8,0.49,NZDUSD,66547,0,,0.0,False
366,2024-01-01 01:27:32.402149,trade,192.168.227.205,device_135,400.49,0.36,AUDUSD,66547,0,,0.0,False
366,2024-01-01 01:30:32.874355,trade,192.168.227.205,device_135,3279.26,1.22,EURJPY,66547,0,,0.0,False
366,2024-01-01 01:34:23.059093,trade,192.168.227.205,device_135,1500.8,0.52,USDCAD,66547,0,,0.0,False
366,2024-01-01 01:34:54.282830,trade,192.168.227.205,device_135,1374.03,0.48,EURUSD,66547,0,,0.0,False
57,2024-01-01 01:36:14.169054,login,192.168.143.117,device_69,0.0,0.0,,99112,0,,0.0,False
498,2024-01-01 01:36:31.147698,login,192.168.62.104,device_156,0.0,0.0,,20234,0,,0.0,False
366,2024-01-01 01:37:07.669335,deposit,192.168.227.205,device_135,3661.9,0.0,USDJPY,66547,0,,0.0,False
498,2024-01-01 01:37:43.443134,trade,192.168.62.104,device_156,138.92,0.12,USDCHF,20234,0,,0.0,False
498,2024-01-01 01:37:59.821701,logout,192.168.62.104,device_156,0.0,0.0,,20234,0,,0.0,False
498,2024-01-01 01:37:59.821701,trade,192.168.62.104,device_156,123.4,0.11,GBPUSD,20234,0,,0.0,False
366,2024-01-01 01:38:00.714207,logout,192.168.227.205,device_135,0.0,0.0,,66547,0,,0.0,False
57,2024-01-01 01:38:20.535745,deposit,192.168.143.117,device_69,4393.06,0.0,USDCHF,99112,0,,0.0,False
57,2024-01-01 01:40:12.928621,trade,192.168.143.117,device_69,1192.42,0.65,USDJPY,99112,0,,0.0,False
57,2024-01-01 01:41:54.880499,trade,192.168.143.117,device_69,827.67,0.58,USDCAD,99112,0,,0.0,False
57,2024-01-01 01:41:54.880499,logout,192.168.143.117,device_69,0.0,0.0,,99112,0,,0.0,False
270,2024-01-01 01:45:14.933331,login,192.168.184.21,device_196,0.0,0.0,,27073,0,,0.0,False
270,2024-01-01 01:45:18.933331,logout,192.168.184.21,device_196,0.0,0.0,,27073,0,,0.0,False
40,2024-01-01 02:18:16.277722,login,192.168.169.70,device_124,0.0,0.0,,25338,0,,0.0,False
40,2024-01-01 02:22:16.684512,trade,192.168.169.70,device_124,1327.78,0.51,GBPUSD,25338,0,,0.0,False
40,2024-01-01 02:24:21.685403,deposit,192.168.169.70,device_124,2793.85,0.0,AUDUSD,25338,0,,0.0,False
40,2024-01-01 02:25:18.676139,trade,192.168.169.70,device_124,1700.64,0.68,NZDUSD,25338,0,,0.0,False
40,2024-01-01 02:27:01.704198,trade,192.168.169.70,device_124,409.46,0.37,AUDUSD,25338,0,,0.0,False
40,2024-01-01 02:29:14.734273,trade,192.168.169.70,device_124,603.73,0.48,EURUSD,25338,0,,0.0,False
40,2024-01-01 02:31:34.215916,trade,192.168.169.70,device_124,653.77,0.27,NZDUSD,25338,0,,0.0,False
40,2024-01-01 02:33:37.476652,trade,192.168.169.70,device_124,959.28,0.68,GBPUSD,25338,0,,0.0,False
40,2024-01-01 02:33:37.476652,logout,192.168.169.70,device_124,0.0,0.0,,25338,0,,0.0,False
198,2024-01-01 03:35:54.539487,login,192.168.88.46,device_289,0.0,0.0,,41890,0,,0.0,False
198,2024-01-01 03:37:44.753842,trade,192.168.88.46,device_289,912.87,0.43,USDCAD,41890,0,,0.0,False
198,2024-01-01 03:40:22.076504,logout,192.168.88.46,device_289,0.0,0.0,,41890,0,,0.0,False
198,2024-01-01 03:40:22.076504,deposit,192.168.88.46,device_289,3614.57,0.0,USDCAD,41890,0,,0.0,False
142,2024-01-01 03:47:09.407798,login,192.168.15.237,device_108,0.0,0.0,,90765,0,,0.0,False
142,2024-01-01 03:47:20.617595,trade,192.168.15.237,device_177,1474.35,0.58,NZDUSD,90765,0,,0.0,False
142,2024-01-01 03:48:40.030955,trade,192.168.15.237,device_108,351.46,0.2,USDCHF,90765,0,,0.0,False
142,2024-01-01 03:50:00.396674,trade,192.168.15.237,device_108,1257.2,0.45,GBPJPY,90765,0,,0.0,False
142,2024-01-01 03:50:00.687785,logout,192.168.15.237,device_108,0.0,0.0,,90765,0,,0.0,False
142,2024-01-01 03:50:00.687785,trade,192.168.15.237,device_108,409.3,0.28,GBPUSD,90765,0,,0.0,False
489,2024-01-01 03:57:16.226568,login,192.168.128.143,device_273,0.0,0.0,,26279,0,,0.0,False
489,2024-01-01 03:57:41.124277,trade,192.168.128.143,device_273,523.39,0.51,AUDUSD,26279,0,,0.0,False
489,2024-01-01 03:59:57.914986,deposit,192.168.128.143,device_273,1267.79,0.0,EURJPY,26279,0,,0.0,False
489,2024-01-01 04:00:26.441645,logout,192.168.128.143,device_273,0.0,0.0,,26279,0,,0.0,False
489,2024-01-01 04:00:26.441645,withdrawal,192.168.128.143,device_273,1172.89,0.0,USDCAD,26279,0,,0.0,False
289,2024-01-01 04:02:51.854480,login,192.168.155.248,device_145,0.0,0.0,,35556,0,,0.0,False
289,2024-01-01 04:03:36.410898,trade,192.168.155.248,device_145,347.53,0.34,USDCAD,35556,0,,0.0,False
289,2024-01-01 04:11:30.408666,deposit,192.168.155.248,device_145,5589.67,0.0,EURGBP,35556,0,,0.0,False
289,2024-01-01 04:14:50.829388,trade,192.168.155.248,device_145,1219.14,0.57,USDJPY,35556,0,,0.0,False
289,2024-01-01 04:15:14.816569,withdrawal,192.168.155.248,device_145,3066.89,0.0,USDCAD,35556,0,,0.0,False
289,2024-01-01 04:16:41.676250,trade,192.168.155.248,device_145,735.79,0.5,GBPUSD,35556,0,,0.0,False
289,2024-01-01 04:18:11.628361,trade,192.168.155.248,device_145,1021.26,0.49,EURGBP,35556,0,,0.0,False
289,2024-01-01 04:18:21.545409,logout,192.168.155.248,device_145,0.0,0.0,,35556,0,,0.0,False
289,2024-01-01 04:18:21.545409,trade,192.168.155.248,device_145,543.59,0.45,USDCAD,35556,0,,0.0,False
1,2024-01-01 04:59:17.206198,login,192.168.71.189,device_21,0.0,0.0,,64886,0,,0.0,False
1,2024-01-01 04:59:24.206198,logout,192.168.71.189,device_21,0.0,0.0,,64886,0,,0.0,False
40,2024-01-01 05:48:36.838560,login,192.168.169.70,device_271,0.0,0.0,,25338,0,,0.0,False
40,2024-01-01 05:49:31.964315,trade,192.168.169.70,device_271,2162.48,0.87,EURGBP,25338,0,,0.0,False
482,2024-01-01 05:50:17.023481,login,192.168.248.227,device_48,0.0,0.0,,33569,0,,0.0,False
482,2024-01-01 05:50:22.023481,logout,192.168.248.227,device_48,0.0,0.0,,33569,0,,0.0,False
40,2024-01-01 05:52:38.475258,trade,192.168.169.70,device_271,2189.6,0.74,GBPJPY,25338,0,,0.0,False
487,2024-01-01 05:52:58.196833,login,192.168.189.52,device_127,0.0,0.0,,73400,0,,0.0,False
40,2024-01-01 05:54:07.619258,trade,192.168.169.70,device_271,679.0,0.48,NZDUSD,25338,0,,0.0,False
40,2024-01-01 05:54:57.374663,trade,192.168.169.70,device_271,1932.93,1.05,EURJPY,25338,0,,0.0,False
40,2024-01-01 05:55:50.186915,trade,192.168.169.70,device_271,1852.76,0.83,GBPJPY,25338,0,,0.0,False
487,2024-01-01 05:57:00.360549,trade,192.168.189.52,device_127,17452.03,7.34,NZDUSD,73400,0,,0.0,False
40,2024-01-01 05:57:40.935510,trade,192.168.169.70,device_271,2446.81,1.0,EURUSD,25338,0,,0.0,False
40,2024-01-01 05:58:06.784917,trade,192.168.169.70,device_271,2045.36,0.89,NZDUSD,25338,0,,0.0,False
40,2024-01-01 05:58:12.104010,trade,192.168.169.70,device_271,1620.19,1.27,NZDUSD,25338,0,,0.0,False
487,2024-01-01 05:58:28.502223,trade,192.168.189.52,device_127,14848.49,5.36,EURUSD,73400,0,,0.0,False
40,2024-01-01 05:59:02.524932,trade,192.168.169.70,device_271,1371.43,1.23,EURGBP,25338,0,,0.0,False
40,2024-01-01 05:59:11.339977,trade,192.168.169.70,device_271,1031.87,0.55,EURUSD,25338,0,,0.0,False
40,2024-01-01 05:59:11.339977,logout,192.168.169.70,device_271,0.0,0.0,,25338,0,,0.0,False
487,2024-01-01 06:05:49.733240,withdrawal,192.168.189.52,device_127,5078.44,0.0,EURJPY,73400,0,,0.0,False
487,2024-01-01 06:08:56.181567,withdrawal,192.168.189.52,device_127,14653.0,0.0,EURGBP,73400,0,,0.0,False
487,2024-01-01 06:13:28.180611,trade,192.168.189.52,device_127,7304.69,3.64,EURGBP,73400,0,,0.0,False
487,2024-01-01 06:14:05.592424,trade,192.168.189.52,device_127,5779.41,2.14,USDJPY,73400,0,,0.0,False
487,2024-01-01 06:14:17.362179,trade,192.168.189.52,device_127,10054.8,3.6,GBPJPY,73400,0,,0.0,False
487,2024-01-01 06:14:17.362179,logout,192.168.189.52,device_127,0.0,0.0,,73400,0,,0.0,False
176,2024-01-01 07:09:30.544070,login,192.168.204.158,device_119,0.0,0.0,,66985,0,,0.0,False
176,2024-01-01 07:09:49.998085,logout,192.168.204.158,device_119,0.0,0.0,,66985,0,,0.0,False
176,2024-01-01 07:09:49.998085,trade,192.168.204.158,device_119,450.85,0.21,EURGBP,66985,0,,0.0,False
374,2024-01-01 07:28:45.622172,login,192.168.77.202,device_223,0.0,0.0,,77293,0,,0.0,False
374,2024-01-01 07:29:00.038542,trade,192.168.77.202,device_223,211.51,0.11,USDCHF,77293,0,,0.0,False
374,2024-01-01 07:29:01.304348,trade,192.168.77.202,device_223,225.87,0.08,USDJPY,77293,0,,0.0,False
